date,equity,daily_return,position_shares,entry_price,stop_price,strategy_realized_vol,leverage_mult_today
2021-09-10,1953547.3365248146,0.009327079427864815,0.0,,,0.0847769180679558,1.179566352245096
2021-09-13,1947947.7601963098,-0.002866363268404837,3990.0,174.1574133895874,178.74584259940744,0.08647959962477225,1.156342078754893
2021-09-14,1970939.0418777165,0.011802822514649813,0.0,,,0.08356779114683888,1.196633279731993
2021-09-15,1977198.9904122297,0.003176124883369935,4057.0,172.14321968078613,178.74584259940744,0.08651686578116949,1.1558439975499568
2021-09-16,1996799.275225131,0.009913157404968675,0.0,,,0.0858227091854121,1.1651927671493003
2021-09-17,1991141.3770404726,-0.002833483693057026,3994.0,174.43794375915527,178.74584259940744,0.08671361736740874,1.1532214090008077
2021-09-20,2013087.305312588,0.011021783046231803,0.0,,,0.08704026593716654,1.1488935485581921
2021-09-21,2007244.8126565802,-0.0029022549794981423,3464.0,168.766875,178.74584259940744,0.08734979783352306,1.1448223405231748
2021-09-22,2046870.2982353363,0.01974123202556033,0.0,,,0.08610607135872723,1.1613582924180708
2021-09-23,2046870.2982353363,0.0,0.0,,,0.0933410906176581,1.0713395283714648
2021-09-24,2046870.2982353363,0.0,0.0,,,0.09337848550814677,1.070910493523431
2021-09-27,2046870.2982353363,0.0,0.0,,,0.09326107968924907,1.072258656378474
2021-09-28,2046870.2982353363,0.0,0.0,,,0.0931568819563672,1.0734579979484282
2021-09-29,2046870.2982353363,0.0,0.0,,,0.09100252553855934,1.0988706017574017
2021-09-30,2046870.2982353363,0.0,0.0,,,0.07840149287932562,1.275485916498025
2021-10-01,2046870.2982353363,0.0,0.0,,,0.07833702236061629,1.2765356275562845
2021-10-04,2046870.2982353363,0.0,0.0,,,0.07795244174878904,1.28283345276421
2021-10-05,2046870.2982353363,0.0,0.0,,,0.07778594546434824,1.2855792830317037
2021-10-06,2046870.2982353363,0.0,0.0,,,0.0777796789597969,1.2856828587797133
2021-10-07,2046870.2982353363,0.0,0.0,,,0.07653862381026033,1.306529893298063
2021-10-08,2046870.2982353363,0.0,0.0,,,0.0765646473795062,1.3060858166606886
2021-10-11,2046870.2982353363,0.0,0.0,,,0.07469993894245026,1.3386891798806049
2021-10-12,2046870.2982353363,0.0,0.0,,,0.07218557112103066,1.3853184015450124
2021-10-13,2046870.2982353363,0.0,0.0,,,0.07175605909911338,1.39361053624579
2021-10-14,2046870.2982353363,0.0,0.0,,,0.07177695142007076,1.39320489407185
2021-10-15,2046870.2982353363,0.0,0.0,,,0.07157402350335754,1.3971549328271171
2021-10-18,2046870.2982353363,0.0,0.0,,,0.07136298254511414,1.4012867236425013
2021-10-19,2048623.581464289,0.0008565678198879656,4703.0,171.73166424713133,178.74584259940744,0.0714097360530482,1.4003692707351967
2021-10-20,2078784.9878659986,0.014722766385492525,0.0,,,0.07121419287989925,1.4042144684367515
2021-10-21,2083164.398989408,0.0021067167354835714,4768.0,170.72956514587403,178.74584259940744,0.07446520171370039,1.3429091400903521
2021-10-22,2115921.6446358273,0.01572475300668086,0.0,,,0.07442695475947446,1.3435992420107734
2021-10-25,2112215.6781660723,-0.0017514667800436756,4369.0,166.766675,178.74584259940744,0.07917917299516038,1.2629583792964376
2021-10-26,2167274.854161807,0.026067023630626407,0.0,,,0.07902055752756418,1.2654934757340546
2021-10-27,2167663.3408587594,0.0001792512362732701,3668.0,169.41693389587402,178.74584259940744,0.09286072315555158,1.0768815555365574
2021-10-28,2200661.530011176,0.015222930853895367,0.0,,,0.09284208757142187,1.0770977109177093
2021-10-29,2212666.1140899956,0.005454988836360641,3425.0,165.01750718078614,178.74584259940744,0.0962869631864617,1.038562196694769
2021-11-01,2246913.461417336,0.015477864965372401,0.0,,,0.09629620231129958,1.0384625519989568
2021-11-02,2246251.072273466,-0.00029479957962086356,2892.0,165.76707859039306,178.74584259940744,0.0995333353795625,1.0046885258959515
2021-11-03,2283798.585828856,0.016715635228339742,0.0,,,0.09957235122976571,1.0042948545952026
2021-11-04,2299269.745831682,0.0067743101772745895,2957.0,168.51685,178.74584259940744,0.10319493032720978,1.0
2021-11-05,2313376.7800435247,0.006135441149268006,0.0,,,0.10321283231392267,1.0
2021-11-08,2308290.1697432594,-0.002198781601054023,2770.0,176.17961876373292,178.74584259940744,0.1031223931697032,1.0
2021-11-09,2319845.8510607164,0.005006164939281632,0.0,,,0.10353012599420712,1.0
2021-11-10,2308518.132000328,-0.004882961967153543,2687.0,178.21131605377198,178.74584259940744,0.10333031261397208,1.0
2021-11-11,2320658.637367157,0.005259003686624242,0.0,,,0.10450034660749788,1.0
2021-11-12,2325502.54304918,0.0020872978059016667,2569.0,174.267425,178.74584259940744,0.10431827384903082,1.0
2021-11-15,2331573.6652742773,0.00261067107548163,0.0,,,0.104107316946532,1.0
2021-11-16,2331471.245720152,-4.39272220521536e-05,2635.0,176.967691947937,178.74584259940744,0.10386635618935879,1.0
2021-11-17,2335649.6378729753,0.0017921697127913916,0.0,,,0.10387281073452649,1.0
2021-11-18,2354006.4909133143,0.007859420669384276,2886.0,178.33533663330078,178.74584259940744,0.10367476402570314,1.0
2021-11-19,2351194.120551986,-0.0011947164853555181,2886.0,178.33533663330078,178.74584259940744,0.10374567565678312,1.0
2021-11-22,2336164.4812226556,-0.006392343021767166,0.0,,,0.10395633057810372,1.0
2021-11-23,2335231.020156939,-0.0003995699246432949,2486.0,179.26992410125732,178.74584259940744,0.10572214559886643,1.0
2021-11-24,2334283.1887367056,-0.0004058833631671588,0.0,,,0.1057831211158771,1.0
2021-11-26,2321615.3820624654,-0.005426850835993036,2532.0,180.1230062271118,178.74584259940744,0.1060655509540016,1.0
2021-11-29,2330205.785583943,0.0037001837547467886,0.0,,,0.1063418436286435,1.0
2021-11-30,2323014.023805298,-0.0030863204542439515,2441.0,178.19282055206298,178.74584259940744,0.10539868573534306,1.0
2021-12-01,2330989.334354397,0.00343317365602247,0.0,,,0.10485103065813017,1.0
2021-12-02,2330989.334354397,0.0,0.0,,,0.10485202477800727,1.0
2021-12-03,2330989.334354397,0.0,0.0,,,0.10481346706001908,1.0
2021-12-06,2330989.334354397,0.0,0.0,,,0.10379628595168756,1.0
2021-12-07,2330989.334354397,0.0,0.0,,,0.10318441776231399,1.0
2021-12-08,2330989.334354397,0.0,0.0,,,0.10266667867816864,1.0
2021-12-09,2330989.334354397,0.0,0.0,,,0.1012162911461824,1.0
2021-12-10,2330989.334354397,0.0,0.0,,,0.10137509606679797,1.0
2021-12-13,2330989.334354397,0.0,0.0,,,0.1004377630425247,1.0
2021-12-14,2330989.334354397,0.0,0.0,,,0.09995761484730145,1.0004240312532797
2021-12-15,2330989.334354397,0.0,0.0,,,0.09858044546580418,1.0143999606360903
2021-12-16,2330989.334354397,0.0,0.0,,,0.09809191704946313,1.0194519896025145
2021-12-17,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-20,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2021-12-21,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-22,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2021-12-23,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-27,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2021-12-28,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-29,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-30,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2021-12-31,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2022-01-03,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2022-01-04,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-05,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-06,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-07,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2022-01-10,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-11,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-12,2330989.334354397,0.0,0.0,,,0.09151421074240314,1.0927264649802084
2022-01-13,2330989.334354397,0.0,0.0,,,0.09151421074240312,1.0927264649802086
2022-01-14,2330989.334354397,0.0,0.0,,,0.09158296961533888,1.0919060652871797
2022-01-18,2330989.334354397,0.0,0.0,,,0.08792240802429141,1.1373664830969117
2022-01-19,2330989.334354397,0.0,0.0,,,0.08800836754049467,1.1362555947193056
2022-01-20,2330989.334354397,0.0,0.0,,,0.08330267149443077,1.2004416929976314
2022-01-21,2330989.334354397,0.0,0.0,,,0.08307996282330306,1.203659662350632
2022-01-24,2330989.334354397,0.0,0.0,,,0.06605897373093757,1.5
2022-01-25,2330989.334354397,0.0,0.0,,,0.06607187263765943,1.5
2022-01-26,2330989.334354397,0.0,0.0,,,0.0594304964376012,1.5
2022-01-27,2330989.334354397,0.0,0.0,,,0.05872990121108841,1.5
2022-01-28,2330989.334354397,0.0,0.0,,,0.05039919239293847,1.5
2022-01-31,2330989.334354397,0.0,0.0,,,0.05038033829932648,1.5
2022-02-01,2330989.334354397,0.0,0.0,,,0.03784804997837492,1.5
2022-02-02,2330989.334354397,0.0,0.0,,,0.035441238048730096,1.5
2022-02-03,2330989.334354397,0.0,0.0,,,0.033275238623393724,1.5
2022-02-04,2330989.334354397,0.0,0.0,,,0.032927528812551704,1.5
2022-02-07,2329445.3761069947,-0.0006623617811747362,2220.0,158.53585627288817,178.74584259940744,0.03137129523814224,1.5
2022-02-08,2375366.587008261,0.019713366697617474,0.0,,,0.029693620036451172,1.5
2022-02-09,2371092.6769173,-0.0017992633702673677,2377.0,162.88979198913574,178.74584259940744,0.04862757835360042,1.5
2022-02-10,2412526.716172773,0.017474660378666407,0.0,,,0.04870025581083282,1.5
2022-02-11,2399226.4310085466,-0.005513010519247574,2686.0,158.15031967620848,178.74584259940744,0.05974245795926653,1.5
2022-02-14,2467255.36656272,0.02835452905775826,0.0,,,0.06100142751000715,1.5
2022-02-15,2464589.166590057,-0.001080633974414047,2212.0,157.6212598175049,178.74584259940744,0.08322752289329902,1.2015256074388272
2022-02-16,2513497.002400726,0.019844214392265913,0.0,,,0.0820752864743425,1.2183935542066118
2022-02-17,2505358.6929649506,-0.0032378433027778764,2258.0,158.16181069335937,178.74584259940744,0.09064053498540434,1.103259154594606
2022-02-18,2559478.9673611294,0.021601806778466015,0.0,,,0.08976357005677071,1.1140376874132267
2022-02-22,2558639.8155122516,-0.0003278604198662105,2172.0,150.49354821624755,178.74584259940744,0.0988150395415186,1.0119917015059587
2022-02-23,2620375.085684387,0.024128159734657872,0.0,,,0.09880868532271965,1.0120567809741563
2022-02-24,2645550.5251254435,0.009607570907918861,2204.0,139.851477645874,178.74584259940744,0.10788266162067138,1.0
2022-02-25,2705637.5809993236,0.02271249605827541,0.0,,,0.10892684624556576,1.0
2022-02-28,2707818.7674722876,0.0008061635779610388,2115.0,152.44024555206298,178.74584259940744,0.11610823117134175,1.0
2022-03-01,2760815.8615457304,0.019571876341973438,0.0,,,0.11614901504771903,1.0
2022-03-02,2763377.2695234544,0.0009277721174385523,2333.0,150.86408392333985,178.74584259940744,0.12106680340368273,1.0
2022-03-03,2825360.940177614,0.02243040475788849,0.0,,,0.12098962676100626,1.0
2022-03-04,2821468.89459269,-0.0013775392480224191,2401.0,147.17371248168945,178.74584259940744,0.12718444038432922,1.0
2022-03-07,2900653.213752523,0.02806492721276821,0.0,,,0.1273626297413054,1.0
2022-03-08,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-09,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-10,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-11,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-14,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-15,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-16,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-17,2900653.213752523,0.0,0.0,,,0.13680348401616615,1.0
2022-03-18,2911078.694818902,0.0035941838951825122,2409.0,156.82868484039307,178.74584259940744,0.13680348401616615,1.0
2022-03-21,2952923.573334469,0.014374354973653691,0.0,,,0.13659143714295677,1.0
2022-03-22,2960574.905899176,0.002591104163277347,2576.0,161.82167676544188,178.74584259940744,0.13805112291976715,1.0
2022-03-23,2995947.826062738,0.011947990268065478,0.0,,,0.1378371025171702,1.0
2022-03-24,2995355.88943785,-0.00019757908323314588,2758.0,163.76587140960694,178.74584259940744,0.13850697084397143,1.0
2022-03-25,3036646.529695339,0.013784886264462504,0.0,,,0.13853288820013976,1.0
2022-03-28,3048307.5155470343,0.0038400866672043676,2990.0,164.99150360412597,178.74584259940744,0.13959525546821358,1.0
2022-03-29,3077101.9255522084,0.009446031890915307,0.0,,,0.13929829583330142,1.0
2022-03-30,3069633.9307951382,-0.0024269572272065387,3210.0,168.5263571762085,178.74584259940744,0.13933381393772087,1.0
2022-03-31,3109180.284514884,0.012883084632017372,0.0,,,0.13976260393586237,1.0
2022-04-01,3106789.4743477996,-0.0007689519256866006,3394.0,164.1659205657959,178.74584259940744,0.14041829943698203,1.0
2022-04-04,3157905.604443277,0.016453039550164084,0.0,,,0.14053852205851836,1.0
2022-04-05,3144690.726284619,-0.004184697015662708,3474.0,167.75827500457763,178.74584259940744,0.14212802485796888,1.0
2022-04-06,3195292.1020370466,0.01609105001311595,0.0,,,0.14301194640177298,1.0
2022-04-07,3192883.4150999943,-0.0007538237069207865,3316.0,158.41583389587402,178.74584259940744,0.14436113402371684,1.0
2022-04-08,3261976.3574682754,0.021639669660822092,0.0,,,0.14448568967182732,1.0
2022-04-11,3261976.3574682754,0.0,0.0,,,0.1478071590823808,1.0
2022-04-12,3261976.3574682754,0.0,0.0,,,0.1478071590823808,1.0
2022-04-13,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-14,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-18,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-19,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-20,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-21,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-22,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-25,3261976.3574682754,0.0,0.0,,,0.14780715908238085,1.0
2022-04-26,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-27,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-04-28,3261976.3574682754,0.0,0.0,,,0.14780715908238085,1.0
2022-04-29,3261976.3574682754,0.0,0.0,,,0.14780715908238085,1.0
2022-05-02,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-05-03,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-05-04,3261976.3574682754,0.0,0.0,,,0.14780715908238082,1.0
2022-05-05,3261976.3574682754,0.0,0.0,,,0.14769426517827805,1.0
2022-05-06,3261976.3574682754,0.0,0.0,,,0.1452348184493722,1.0
2022-05-09,3261976.3574682754,0.0,0.0,,,0.14490892168623493,1.0
2022-05-10,3261976.3574682754,0.0,0.0,,,0.1431194844499754,1.0
2022-05-11,3261976.3574682754,0.0,0.0,,,0.14183841461036362,1.0
2022-05-12,3261976.3574682754,0.0,0.0,,,0.1338546917009445,1.0
2022-05-13,3261976.3574682754,0.0,0.0,,,0.13367659090210848,1.0
2022-05-16,3261976.3574682754,0.0,0.0,,,0.1302856307968233,1.0
2022-05-17,3261976.3574682754,0.0,0.0,,,0.1296543973076063,1.0
2022-05-18,3261976.3574682754,0.0,0.0,,,0.12499423353424205,1.0
2022-05-19,3261976.3574682754,0.0,0.0,,,0.12494743036578117,1.0
2022-05-20,3261976.3574682754,0.0,0.0,,,0.11812800018688802,1.0
2022-05-23,3261976.3574682754,0.0,0.0,,,0.11771752374683801,1.0
2022-05-24,3261976.3574682754,0.0,0.0,,,0.11102729680210006,1.0
2022-05-25,3261976.3574682754,0.0,0.0,,,0.111110696953576,1.0
2022-05-26,3261976.3574682754,0.0,0.0,,,0.10594748858030612,1.0
2022-05-27,3261976.3574682754,0.0,0.0,,,0.10603330949053402,1.0
2022-05-31,3261976.3574682754,0.0,0.0,,,0.09808417004754105,1.0195325091860425
2022-06-01,3261976.3574682754,0.0,0.0,,,0.09790013987595984,1.0214490002435206
2022-06-02,3261976.3574682754,0.0,0.0,,,0.08243996526548987,1.2130039074854018
2022-06-03,3255346.191570476,-0.0020325609910137876,3423.0,124.21241694793702,178.74584259940744,0.08243996526548987,1.2130039074854018
2022-06-06,3447960.9098087,0.05916873564384284,0.0,,,0.0827470680341227,1.2085020336764398
2022-06-07,3450674.660433722,0.0007870595682515358,3000.0,122.02220313644409,178.74584259940744,0.14262793993081596,1.0
2022-06-08,3617536.8541367375,0.04835639697253935,0.0,,,0.14256912402329977,1.0
2022-06-09,3604218.809894249,-0.0036815227541522333,3394.0,120.0019968635559,178.74584259940744,0.16967675114578037,1.0
2022-06-10,3816244.4665247602,0.05882707677138299,0.0,,,0.1701820629065222,1.0
2022-06-13,3814185.7666039807,-0.000539457033960522,3472.0,104.20042144165039,178.74584259940744,0.20355572717873818,1.0
2022-06-14,4074414.7118070256,0.06822660487109511,0.0,,,0.20361056684955287,1.0
2022-06-15,4074414.7118070256,0.0,0.0,,,0.2411113844453102,1.0
2022-06-16,4074414.7118070256,0.0,0.0,,,0.24071633412382681,1.0
2022-06-17,4074414.7118070256,0.0,0.0,,,0.24090495560032552,1.0
2022-06-21,4074414.7118070256,0.0,0.0,,,0.2407745650242345,1.0
2022-06-22,4074414.7118070256,0.0,0.0,,,0.24075612868288054,1.0
2022-06-23,4074414.7118070256,0.0,0.0,,,0.24033362598452776,1.0
2022-06-24,4074414.7118070256,0.0,0.0,,,0.24053956920685446,1.0
2022-06-27,4074414.7118070256,0.0,0.0,,,0.24056537133216288,1.0
2022-06-28,4074414.7118070256,0.0,0.0,,,0.24030954401895685,1.0
2022-06-29,4074414.7118070256,0.0,0.0,,,0.23992472265302964,1.0
2022-06-30,4074414.7118070256,0.0,0.0,,,0.23985717504770346,1.0
2022-07-01,4074414.7118070256,0.0,0.0,,,0.23878178456703905,1.0
2022-07-05,4074414.7118070256,0.0,0.0,,,0.23830343466392864,1.0
2022-07-06,4074414.7118070256,0.0,0.0,,,0.23723904023783637,1.0
2022-07-07,4074414.7118070256,0.0,0.0,,,0.237178312978092,1.0
2022-07-08,4074414.7118070256,0.0,0.0,,,0.23454995901503567,1.0
2022-07-11,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-12,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-13,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-14,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-15,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-18,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-19,4074414.7118070256,0.0,0.0,,,0.2345499590150357,1.0
2022-07-20,4074414.7118070256,0.0,0.0,,,0.23454995901503567,1.0
2022-07-21,4079965.7551001804,0.0013624148953390591,4131.0,123.21231694793701,178.74584259940744,0.2345499590150357,1.0
2022-07-22,4303001.477175362,0.05466607698762549,0.0,,,0.23447313028633607,1.0
2022-07-25,4295519.238876055,-0.0017388416757455616,4546.0,122.71226694793701,178.74584259940744,0.25603862417922624,1.0
2022-07-26,4556826.645842016,0.0608325542116146,0.0,,,0.25619851381733527,1.0
2022-07-27,4573742.860710048,0.003712279659237927,4728.0,117.3217285583496,178.74584259940744,0.2801919801371703,1.0
2022-07-28,4846315.512214516,0.05959509745201386,0.0,,,0.2799742060706567,1.0
